ID;HW;TIME;
29578;254;1474360.00407;
29579;236;1477656.88598;
29580;252;1476835.45947;
29581;248;1473136.24620;
29582;248;1474578.86487;
29583;250;1474972.81432;
29584;251;1475340.68674;
29585;268;1472971.40211;
29586;267;1474832.18461;
29587;263;1478432.67769;
29588;246;1473225.65317;
29589;261;1476230.09980;
29590;272;1475667.58096;
29591;250;1474931.83613;
29592;257;1475771.88909;
29593;245;1474763.26674;
29594;257;1481050.62544;
29595;264;1474150.45649;
29596;253;1475121.82593;
29597;244;1475547.44035;
29598;264;1473883.16691;
29599;242;1474216.58039;
29600;268;1475852.91415;
29601;263;1476667.82141;
29602;268;1471045.42702;
29603;243;1474358.14142;
29604;273;1473553.47872;
29605;250;1473999.58223;
29606;265;1474455.93029;
29607;245;1475684.34477;
29608;255;1478615.21691;
29609;261;1473933.45833;
29610;251;1474463.38087;
29611;245;1474412.15813;
29612;259;1474238.00081;
29613;252;1472611.91159;
29614;237;1475858.50209;
29615;263;1477287.15092;
29616;263;1479041.76265;
29617;239;1472478.73247;
29618;258;1473121.34504;
29619;253;1474329.27042;
29620;246;1475496.21761;
29621;238;1476037.31602;
29622;266;1477077.60334;
29623;248;1476305.53693;
29624;251;1474253.83329;
29625;262;1473807.72978;
29626;245;1474074.08804;
29627;241;1474155.11310;
29628;257;1476272.94064;
29629;252;1475930.21393;
29630;251;1473847.77665;
29631;256;1474973.74564;
29632;258;1476729.28870;
29633;271;1475820.31786;
29634;246;1475219.61480;
29635;252;1475392.84080;
29636;256;1472707.83782;
29637;260;1472972.33343;
29638;258;1475594.00648;
29639;263;1473233.10375;
29640;255;1474077.81333;
29641;261;1474318.09455;
29642;235;1474719.49458;
29643;233;1475746.74338;
29644;242;1473763.95762;
29645;269;1475468.27793;
29646;255;1473884.09823;
29647;265;1476941.63024;
29648;250;1474634.74423;
29649;258;1475245.69184;
29650;267;1476972.36389;
29651;237;1475330.44219;
29652;262;1472014.93382;
29653;251;1473232.17243;
29654;263;1474038.69778;
29655;253;1475211.23290;
29656;256;1476157.45664;
29657;286;1474466.17484;
29658;240;1475486.90438;
29659;263;1473879.44162;
29660;281;1475295.98325;
29661;227;1471538.09667;
29662;276;1480133.27271;
29663;256;1476412.63902;
29664;260;1475894.82367;
29665;245;1474950.46258;
29666;231;1474843.36048;
29667;252;1471661.03125;
29668;264;1472786.06892;
29669;259;1476107.16522;
29670;255;1474290.15487;
29671;252;1473771.40820;
29672;268;1475175.84264;
29673;263;1472674.31021;
29674;245;1475334.16748;
29675;265;1474821.00874;
29676;248;1475512.05009;
29677;232;1474209.12981;
29678;242;1474537.88668;
29679;278;1474655.23332;
29680;236;1472525.29860;
29681;240;1474501.56510;
29682;277;1472651.02714;
29683;246;1473616.80865;
29684;265;1480428.50196;
29685;250;1476469.44970;
29686;266;1475241.03522;
29687;246;1472880.13250;
29688;244;1478752.12133;
29689;261;1472505.74082;
29690;265;1478193.32778;
29691;244;1475104.13080;
29692;261;1473324.37336;
29693;251;1474513.67229;
29694;262;1473794.69126;
29695;242;1474312.50662;
29696;269;1474213.78642;
29697;246;1473647.54230;
29698;247;1475208.43893;
29699;263;1474217.51171;
29700;244;1476332.54528;
29701;254;1473255.45549;
29702;265;1474642.19481;
29703;276;1474631.95026;
29704;250;1473876.64765;
29705;252;1475327.64822;
29706;276;1478319.05633;
29707;261;1477715.55930;
29708;263;1475444.06354;
29709;251;1474821.00874;
29710;252;1472637.05730;
29711;250;1474341.37762;
29712;272;1474035.90381;
29713;250;1475120.89461;
29714;254;1476909.96528;
29715;274;1473196.78217;
29716;274;1474725.08252;
29717;273;1475184.22455;
29718;256;1472671.51624;
29719;243;1473955.81007;
29720;263;1477306.70869;
29721;236;1483314.67062;
29722;264;1472099.68418;
29723;233;1476649.19496;
29724;242;1474516.46626;
29725;252;1473694.10843;
29726;255;1476719.97547;
29727;255;1476074.56893;
29728;255;1474763.26674;
29729;248;1475081.77906;
29730;269;1473016.10559;
29731;269;1475139.52106;
29732;272;1472648.23318;
29733;252;1475351.86261;
29734;252;1477554.44050;
29735;255;1473413.78033;
29736;270;1474839.63519;
29737;252;1473420.29959;
29738;252;1473240.55433;
29739;236;1473537.64623;
29740;243;1475474.79719;
29741;261;1473354.17569;
29742;247;1474947.66861;
29743;241;1472687.34872;
29744;256;1474735.32706;
29745;255;1471519.47021;
29746;253;1473402.60446;
29747;256;1472702.24988;
29748;253;1476002.85709;
29749;255;1477513.46231;
29750;254;1472631.46937;
29751;241;1473291.77707;
29752;251;1472385.60021;
29753;259;1473430.54414;
29754;265;1472444.27353;
29755;262;1476410.77638;
29756;264;1474827.52800;
29757;268;1475678.75683;
29758;256;1476106.23389;
29759;250;1474739.05236;
29760;240;1472410.74592;
29761;265;1474181.19013;
29762;256;1476523.46641;
29763;249;1476997.50960;
29764;238;1475524.15729;
29765;248;1474426.12797;
29766;265;1473419.36827;
29767;246;1475319.26632;
29768;259;1472647.30185;
29769;263;1473388.63462;
29770;259;1473007.72369;
29771;265;1473847.77665;
29772;255;1492920.33166;
29773;251;1472922.97333;
29774;272;1475840.80696;
29775;278;1473679.20727;
29776;238;1475089.22964;
29777;257;1474158.83839;
29778;254;1474440.09781;
29779;271;1473465.00307;
29780;272;1474783.75584;
29781;256;1472404.22666;
29782;267;1475496.21761;
29783;265;1474269.66578;
29784;254;1475364.90113;
29785;257;1476934.17966;
29786;243;1472804.69537;
29787;251;1472526.22992;
29788;239;1474974.67697;
29789;254;1479159.10929;
29790;266;1474227.75626;
29791;242;1474710.18136;
29792;250;1473852.43326;
29793;254;1473763.95762;
29794;238;1474853.60503;
29795;245;1476327.88867;
29796;269;1474394.46300;
29797;264;1476529.98567;
29798;275;1475036.14426;
29799;283;1474386.08110;
29800;240;1471538.09667;
29801;263;1474749.29690;
29802;252;1474464.31220;
29803;271;1472576.52134;
29804;244;1474252.90197;
29805;274;1475401.22271;
29806;241;1474356.27878;
29807;253;1474393.53168;
29808;257;1473697.83372;
29809;258;1471192.57599;
29810;264;1473863.60914;
29811;276;1480915.58367;
29812;243;1473817.97433;
29813;255;1475269.90622;
29814;260;1476136.96754;
29815;237;1472881.99514;
29816;250;1472929.49259;
29817;245;1472376.28698;
29818;267;1474225.89362;
29819;238;1475637.77864;
29820;267;1474344.17158;
29821;274;1473163.25456;
29822;255;1473582.34972;
29823;258;1472757.19792;
29824;249;1472571.86472;
29825;251;1475464.55264;
29826;250;1474638.46952;
29827;257;1472813.07727;
29828;240;1474029.38455;
29829;257;1472884.78911;
29830;248;1473963.26065;
29831;241;1472228.20669;
29832;271;1474244.52007;
29833;237;1475740.22412;
29834;268;1473147.42208;
29835;257;1471545.54725;
29836;242;1473625.19056;
29837;275;1474434.50987;
29838;252;1473334.61791;
29839;262;1478154.21224;
29840;270;1476494.59541;
29841;258;1474593.76603;
29842;284;1473340.20585;
29843;258;1474673.85978;
29844;273;1475261.52432;
29845;260;1473534.85227;
29846;250;1474808.90155;
29847;250;1476190.98425;
29848;247;1483059.48824;
29849;255;1476231.96244;
29850;252;1476112.75315;
29851;259;1475511.11877;
29852;273;1473328.09865;
29853;267;1475196.33174;
29854;273;1476083.88215;
29855;270;1475339.75542;
29856;264;1473211.68333;
29857;238;1475709.49048;
29858;240;1474205.40452;
29859;259;1473146.49075;
29860;263;1474622.63703;
29861;254;1475518.56935;
29862;261;1474781.89319;
29863;249;1473182.81233;
29864;252;1473600.97617;
29865;251;1473626.12188;
29866;238;1472578.38398;
29867;279;1475965.60419;
29868;256;1476181.67102;
29869;255;1475523.22596;
29870;261;1473473.38498;
29871;260;1474522.98552;
29872;255;1474716.70061;
29873;259;1472358.59185;
29874;264;1476178.87706;
29875;273;1476307.39957;
29876;246;1476039.17867;
29877;258;1474826.59668;
29878;248;1473459.41514;
29879;252;1475459.89603;
29880;256;1472023.31573;
29881;246;1475751.39999;
29882;270;1476205.88541;
29883;237;1477208.91982;
29884;244;1474069.43142;
29885;241;1473643.81701;
29886;255;1471995.37605;
29887;270;1474877.81942;
29888;263;1474865.71223;
29889;255;1477548.85256;
29890;266;1475196.33174;
29891;265;1475237.30993;
29892;263;1475070.60319;
29893;227;1472973.26475;
29894;257;1479370.51952;
29895;240;1476016.82693;
29896;250;1474146.73120;
29897;242;1474118.79152;
29898;234;1474069.43142;
29899;245;1475133.93313;
29900;282;1474027.52191;
29901;252;1475159.07884;
29902;253;1475609.83896;
29903;231;1474319.95720;
29904;256;1474528.57345;
29905;263;1475947.90906;
29906;279;1474613.32381;
29907;275;1492012.29215;
29908;241;1475522.29464;
29909;243;1480359.58409;
29910;281;1475970.26080;
29911;256;1474669.20316;
29912;257;1474573.27694;
29913;265;1473444.51398;
29914;272;1473501.32465;
29915;262;1474966.29506;
29916;253;1482674.85201;
29917;270;1476800.06921;
29918;253;1496624.20154;
29919;254;1474074.08804;
29920;253;1473797.48523;
29921;277;1473340.20585;
29922;243;1474707.38739;
29923;253;1478436.40298;
29924;250;1474317.16323;
29925;237;1476653.85157;
29926;252;1474129.96739;
29927;252;1473673.61933;
29928;253;1473817.04301;
29929;251;1473877.57897;
29930;239;1475189.81248;
29931;248;1474389.80639;
29932;257;1475943.25244;
29933;254;1475526.95125;
29934;244;1475967.46683;
29935;241;1471587.45676;
29936;262;1475440.33825;
29937;242;1474827.52800;
29938;248;1475535.33316;
29939;274;1476702.28034;
29940;254;1472544.85637;
29941;253;1473832.87549;
29942;266;1472234.72595;
29943;249;1474076.88200;
29944;239;1476597.04089;
29945;254;1476043.83528;
29946;259;1473005.86104;
29947;254;1474452.20500;
29948;270;1472093.16492;
29949;249;1473924.14510;
29950;257;1474392.60036;
29951;283;1475247.55448;
29952;273;1473627.05320;
29953;262;1484854.14684;
29954;278;1472797.24479;
29955;251;1472484.32040;
29956;258;1475072.46584;
29957;258;1473989.33768;
29958;268;1475553.02829;
29959;254;1473156.73530;
29960;251;1476086.67612;
29961;273;1473153.94133;
29962;243;1474327.40778;
29963;260;1473646.61098;
29964;269;1473240.55433;
29965;269;1476327.88867;
29966;255;1475748.60603;
29967;255;1477050.59499;
29968;275;1473949.29081;
29969;252;1475782.13364;
29970;260;1474195.15997;
29971;242;1474961.63845;
29972;246;1473406.32975;
29973;269;1475009.13590;
29974;272;1474483.86997;
29975;265;1473048.70188;
29976;240;1473743.46852;
29977;255;1475996.33783;
29978;258;1472721.80766;
29979;265;1476623.11792;
29980;253;1476735.80796;
29981;258;1473695.03975;
29982;253;1475158.14751;
29983;247;1474451.27368;
29984;263;1475221.47745;
29985;258;1473540.44020;
29986;244;1476076.43157;
29987;252;1474426.12797;
29988;270;1475360.24451;
29989;278;1473602.83881;
29990;256;1474127.17342;
29991;264;1475692.72667;
29992;252;1473745.33117;
29993;260;1476245.00096;
29994;256;1475878.05986;
29995;248;1475210.30158;
29996;249;1473369.07685;
29997;250;1474115.06623;
29998;246;1471653.58067;
29999;266;1481787.30160;
30000;250;1475772.82041;
30001;254;1476496.45805;
30002;260;1476266.42138;
30003;243;1474631.95026;
30004;260;1472954.63830;
30005;273;1474164.42633;
30006;280;1475321.12896;
30007;255;1475215.88951;
30008;244;1475974.91741;
30009;255;1475911.58748;
30010;243;1472079.19508;
30011;239;1472724.60163;
30012;256;1474314.36926;
30013;248;1474572.34561;
30014;243;1475043.59484;
30015;253;1475356.51922;
30016;269;1476967.70728;
30017;265;1474303.19339;
30018;252;1472646.37053;
30019;258;1473361.62627;
30020;263;1474940.21803;
30021;234;1480410.80683;
30022;248;1474224.96229;
30023;248;1476345.58380;
30024;250;1472138.79973;
30025;253;1473045.90791;
30026;252;1475794.24083;
30027;253;1473761.16365;
30028;260;1474147.66252;
30029;250;1474608.66719;
30030;264;1477134.41402;
30031;257;1474398.18829;
30032;260;1474220.30568;
30033;251;1475051.04542;
30034;271;1474866.64355;
30035;259;1473469.65969;
30036;233;1475635.91599;
30037;243;1476109.95919;
30038;270;1471667.55050;
30039;234;1472706.90650;
30040;255;1474056.39291;
30041;248;1473428.68149;
30042;233;1473423.09356;
30043;258;1483603.38062;
30044;262;1476285.97915;
30045;257;1474605.87323;
30046;273;1471394.67299;
30047;267;1473084.09214;
30048;234;1472261.73431;
30049;255;1473498.53069;
30050;247;1474540.68065;
30051;276;1475161.87280;
30052;267;1473699.69636;
30053;267;1472183.50321;
30054;257;1475035.21293;
30055;249;1475637.77864;
30056;242;1474336.72100;
30057;264;1476149.07473;
30058;262;1477503.21776;
30059;247;1474611.46116;
30060;268;1472444.27353;
30061;256;1474085.26391;
30062;254;1474276.18504;
30063;247;1475369.55774;
30064;237;1474372.11126;
30065;240;1474411.22681;
30066;254;1474350.69084;
30067;241;1474163.49500;
30068;254;1476130.44828;
30069;251;1473968.84859;
30070;249;1473160.46059;
30071;259;1475429.16238;
30072;261;1475186.08719;
30073;266;1474155.11310;
30074;254;1474976.53961;
30075;258;1474225.89362;
30076;263;1473737.88059;
30077;248;1473538.57756;
30078;250;1475123.68858;
30079;263;1475177.70529;
30080;274;1482247.37495;
30081;250;1473144.62811;
30082;261;1472692.00534;
30083;253;1473503.18730;
30084;233;1473039.38866;
30085;251;1476714.38754;
30086;234;1476270.14667;
30087;251;1473071.98495;
30088;231;1473840.32607;
30089;266;1476138.83018;
30090;269;1494083.55355;
30091;266;1475802.62274;
30092;258;1474119.72284;
30093;257;1477266.66182;
30094;249;1471854.74634;
30095;228;1475297.84590;
30096;266;1473988.40636;
30097;251;1475429.16238;
30098;262;1473724.84207;
30099;246;1475910.65615;
30100;241;1474710.18136;
30101;260;1471336.93099;
30102;253;1472191.88511;
30103;271;1474118.79152;
30104;265;1473443.58265;
30105;263;1475722.52899;
30106;258;1476530.91699;
30107;260;1477327.19779;
30108;260;1472177.91528;
30109;251;1474909.48439;
30110;284;1474066.63746;
30111;266;1473067.32833;
30112;246;1473770.47688;
30113;252;1475232.65332;
30114;248;1473782.58407;
30115;256;1476600.76618;
30116;276;1477355.13747;
30117;251;1474266.87181;
30118;250;1473775.13349;
30119;276;1472998.41046;
30120;240;1476851.29195;
30121;254;1477357.93144;
30122;261;1474122.51681;
30123;250;1473259.18078;
30124;263;1474030.31588;
30125;259;1473062.67172;
30126;246;1482473.68634;
30127;232;1480855.04770;
30128;250;1477140.00195;
30129;251;1474416.81474;
30130;247;1475387.25287;
30131;260;1474300.39942;
30132;246;1474059.18688;
30133;256;1472878.26985;
30134;281;1472941.59979;
30135;269;1476882.95692;
30136;232;1472980.71533;
30137;257;1473783.51539;
30138;254;1472874.54456;
30139;296;1472810.28330;
30140;257;1472197.47305;
30141;255;1477174.46089;
30142;253;1476838.25344;
30143;260;1476354.89702;
30144;256;1473295.50236;
30145;249;1473523.67640;
30146;243;1472661.27169;
30147;258;1472964.88285;
30148;262;1483166.59033;
30149;252;1477768.64469;
30150;247;1476281.32254;
30151;265;1471504.56905;
30152;249;1474387.01242;
30153;271;1474035.90381;
30154;262;1473512.50052;
30155;246;1475787.72157;
30156;257;1475352.79393;
30157;250;1475171.18603;
30158;254;1473094.33669;
30159;255;1473466.86572;
30160;250;1473780.72143;
30161;243;1475695.52064;
30162;244;1475542.78374;
30163;262;1474767.92336;
30164;250;1476541.16154;
30165;245;1473528.33301;
30166;264;1474512.74097;
30167;256;1472850.33017;
30168;252;1475928.35128;
30169;258;1475844.53225;
30170;245;1474541.61197;
30171;256;1475597.73177;
30172;256;1474608.66719;
30173;250;1474387.94374;
30174;265;1473815.18036;
30175;240;1473798.41655;
30176;252;1475670.37493;
30177;256;1474545.33726;
30178;255;1477757.46882;
30179;241;1472190.02247;
30180;254;1473101.78727;
30181;250;1473001.20443;
30182;284;1473341.13717;
30183;254;1474249.17668;
30184;256;1477170.73560;
30185;251;1474502.49642;
30186;268;1473573.96781;
30187;242;1475241.96655;
30188;239;1473867.33443;
30189;272;1474780.96187;
30190;248;1474590.97207;
30191;237;1474687.82961;
30192;245;1474661.75258;
30193;240;1473776.06481;
30194;238;1476570.03254;
30195;258;1472687.34872;
30196;257;1473417.50562;
30197;266;1478518.35936;
30198;236;1475951.63435;
30199;239;1475697.38328;
30200;260;1473869.19707;
30201;267;1473091.54272;
30202;244;1474303.19339;
30203;267;1474685.03565;
30204;261;1476605.42279;
30205;262;1475440.33825;
30206;248;1474517.39758;
30207;246;1473963.26065;
30208;259;1476728.35737;
30209;245;1473352.31304;
30210;238;1474990.50945;
30211;259;1476524.39773;
30212;237;1474575.13958;
30213;264;1476649.19496;
30214;245;1473455.68985;
30215;269;1473998.65091;
30216;254;1480379.14187;
30217;263;1474367.45465;
30218;237;1475399.36006;
30219;241;1474694.34887;
30220;264;1475471.07190;
30221;272;1473693.17710;
30222;264;1473598.18220;
30223;267;1473186.53762;
30224;251;1474355.34745;
30225;252;1476573.75783;
30226;247;1473784.44672;
30227;257;1476553.26873;
30228;246;1473463.14043;
30229;244;1474789.34377;
30230;252;1473652.19891;
30231;268;1472294.33060;
30232;256;1476279.45989;
30233;245;1475111.58139;
30234;255;1476661.30215;
30235;264;1474172.80823;
30236;271;1474606.80455;
30237;255;1476734.87663;
30238;263;1474334.85836;
30239;258;1473721.11678;
30240;253;1474519.26023;
30241;256;1475154.42222;
30242;252;1473962.32933;
30243;248;1475731.84222;
30244;257;1474590.97207;
30245;277;1474931.83613;
30246;271;1474113.20359;
30247;260;1474651.50803;
30248;252;1474742.77765;
30249;249;1474632.88158;
30250;260;1475497.14893;
30251;246;1474136.48665;
30252;248;1476502.97731;
30253;256;1483315.60194;
30254;245;1477204.26321;
30255;277;1474919.72893;
30256;260;1474271.52842;
30257;259;1473318.78543;
30258;266;1475227.99671;
30259;237;1473940.90891;
30260;250;1473297.36501;
30261;249;1475189.81248;
30262;272;1474561.16974;
30263;259;1473734.15530;
30264;264;1473061.74040;
30265;264;1474631.01894;
30266;265;1474826.59668;
30267;248;1473269.42533;
30268;230;1474101.09639;
30269;262;1475446.85751;
30270;261;1474328.33910;
30271;242;1471717.84192;
30272;252;1475019.38045;
30273;257;1473963.26065;
30274;261;1474937.42406;
30275;263;1482180.31973;
30276;249;1476327.88867;
30277;268;1477182.84279;
30278;256;1475970.26080;
30279;268;1473886.89220;
30280;256;1474011.68942;
30281;236;1476880.16295;
30282;241;1474304.12471;
30283;257;1475790.51554;
30284;265;1474129.03607;
30285;266;1473085.95479;
30286;234;1473408.19240;
30287;269;1471102.23770;
30288;264;1473629.84717;
30289;254;1478231.51201;
30290;266;1476050.35454;
30291;254;1474133.69268;
30292;258;1475545.57770;
30293;253;1472869.88795;
30294;246;1474422.40268;
30295;271;1472449.86147;
30296;245;1475234.51596;
30297;255;1476435.92209;
30298;254;1472843.81092;
30299;243;1472648.23318;
30300;261;1475749.53735;
30301;270;1475243.82919;
