ID;HW;TIME
16084;276;1480566.33770 ns;
16085;252;1514899.54442 ns;
16086;247;1627228.22279 ns;
16087;257;1485097.22203 ns;
16088;253;1544088.12523 ns;
16089;250;1479543.74552 ns;
16090;244;1479757.94971 ns;
16091;256;1473241.48566 ns;
16092;251;1475943.25244 ns;
16093;262;1543818.04168 ns;
16094;269;1496091.48502 ns;
16095;269;1547632.73895 ns;
16096;265;1484274.86420 ns;
16097;259;1474325.54513 ns;
16098;258;1474326.47645 ns;
16099;251;1475504.59951 ns;
16100;244;1475930.21393 ns;
16101;268;1478629.18675 ns;
16102;269;1548692.58404 ns;
16103;245;1498287.54365 ns;
16104;260;1494567.84129 ns;
16105;241;1475940.45848 ns;
16106;270;1474997.02871 ns;
16107;231;1473916.69452 ns;
16108;281;1481337.47280 ns;
16109;240;1542182.63924 ns;
16110;255;1474809.83287 ns;
16111;248;1474398.18829 ns;
16112;264;1474611.46116 ns;
16113;271;1483946.10733 ns;
16114;255;1500426.79161 ns;
16115;267;1523797.40030 ns;
16116;253;1555797.64396 ns;
16117;244;1475107.85609 ns;
16118;258;1476208.67938 ns;
16119;264;1475083.64171 ns;
16120;285;1475234.51596 ns;
16121;278;1501360.90815 ns;
16122;240;1479977.74184 ns;
16123;287;1543474.38365 ns;
16124;237;1476740.46457 ns;
16125;255;1475892.02970 ns;
16126;264;1493668.18368 ns;
16127;269;1494049.09462 ns;
16128;275;1489063.72488 ns;
16129;249;1479885.54090 ns;
16130;259;1534912.73522 ns;
16131;261;1473907.38130 ns;
16132;252;1473931.59568 ns;
16133;247;1474680.37903 ns;
16134;258;1478881.57517 ns;
16135;248;1481389.62686 ns;
16136;246;1480613.83516 ns;
16137;248;1525264.23335 ns;
16138;263;1485395.24525 ns;
16139;261;1475371.42038 ns;
16140;249;1474192.36600 ns;
16141;232;1498734.57849 ns;
16142;267;1479974.94787 ns;
16143;250;1480043.86574 ns;
16144;239;1474118.79152 ns;
16145;247;1548288.39004 ns;
16146;273;1473790.03465 ns;
16147;252;1483760.77414 ns;
16148;259;1499273.81426 ns;
16149;257;1479730.01003 ns;
16150;248;1474390.73771 ns;
16151;253;1485028.30416 ns;
16152;264;1475121.82593 ns;
16153;269;1476000.06312 ns;
16154;269;1519313.08210 ns;
16155;243;1479087.39746 ns;
16156;248;1481369.13776 ns;
16157;258;1474216.58039 ns;
16158;252;1485357.06103 ns;
16159;257;1474509.01568 ns;
16160;251;1477045.00705 ns;
16161;264;1475897.61764 ns;
16162;256;1478705.55520 ns;
16163;262;1488555.22275 ns;
16164;257;1472967.67682 ns;
16165;261;1474676.65374 ns;
16166;250;1475576.31135 ns;
16167;250;1474064.77481 ns;
16168;273;1478155.14356 ns;
16169;232;1482210.12205 ns;
16170;262;1481170.76606 ns;
16171;247;1474630.08761 ns;
16172;240;1476183.53367 ns;
16173;264;1474813.55816 ns;
16174;268;1494630.23990 ns;
16175;245;1478321.85030 ns;
16176;267;1480375.41658 ns;
16177;264;1478245.48185 ns;
16178;262;1474035.90381 ns;
16179;246;1476634.29379 ns;
16180;258;1474771.64865 ns;
16181;260;1473680.13859 ns;
16182;274;1478566.78814 ns;
16183;239;1489331.94578 ns;
16184;225;1477288.08224 ns;
16185;262;1473265.70004 ns;
16186;233;1493487.50710 ns;
16187;262;1475356.51922 ns;
16188;245;1472874.54456 ns;
16189;251;1480845.73448 ns;
16190;260;1477585.17414 ns;
16191;266;1474070.36275 ns;
16192;262;1484923.99603 ns;
16193;273;1474343.24026 ns;
16194;246;1475380.73361 ns;
16195;249;1486257.64996 ns;
16196;262;1491925.67915 ns;
16197;267;1477333.71705 ns;
16198;268;1492923.12562 ns;
16199;238;1472887.58308 ns;
16200;237;1482114.19582 ns;
16201;278;1474512.74097 ns;
16202;253;1476421.95225 ns;
16203;251;1479890.19752 ns;
16204;246;1482466.23576 ns;
16205;244;1473695.97107 ns;
16206;280;1499942.50387 ns;
16207;250;1476272.00931 ns;
16208;246;1473700.62768 ns;
16209;274;1480045.72839 ns;
16210;279;1478775.40439 ns;
16211;246;1477674.58111 ns;
16212;254;1475160.01016 ns;
16213;261;1495675.18383 ns;
16214;258;1485100.01600 ns;
16215;276;1505535.09593 ns;
16216;259;1488827.16894 ns;
16217;233;1480408.01287 ns;
16218;246;1489712.85671 ns;
16219;244;1476057.80512 ns;
16220;249;1475359.31319 ns;
16221;246;1484954.72968 ns;
16222;266;1473902.72468 ns;
16223;276;1479321.15942 ns;
16224;271;1479269.00536 ns;
16225;273;1528462.39507 ns;
16226;243;1475996.33783 ns;
16227;268;1475760.71322 ns;
16228;247;1485073.00764 ns;
16229;252;1476746.98383 ns;
16230;234;1500515.26725 ns;
16231;243;1480573.78829 ns;
16232;254;1474951.39390 ns;
16233;241;1483906.06046 ns;
16234;254;1475339.75542 ns;
16235;271;1493714.74981 ns;
16236;254;1495595.09009 ns;
16237;269;1479279.24991 ns;
16238;258;1488333.56798 ns;
16239;264;1473998.65091 ns;
16240;245;1474258.48991 ns;
16241;240;1472919.24804 ns;
16242;271;1474609.59852 ns;
16243;251;1479672.26803 ns;
16244;254;1480282.28432 ns;
16245;255;1501531.34018 ns;
16246;250;1475931.14525 ns;
16247;254;1530234.70193 ns;
16248;256;1474741.84632 ns;
16249;246;1484067.17926 ns;
16250;256;1478824.76449 ns;
16251;272;1488593.40698 ns;
16252;266;1489797.60706 ns;
16253;248;1476369.79818 ns;
16254;254;1484635.28603 ns;
16255;244;1475246.62316 ns;
16256;254;1485239.71438 ns;
16257;263;1478860.15475 ns;
16258;253;1499746.92613 ns;
16259;242;1478566.78814 ns;
16260;251;1473834.73814 ns;
16261;243;1473167.91117 ns;
16262;261;1483693.71891 ns;
16263;240;1474233.34420 ns;
16264;251;1479442.23136 ns;
16265;270;1478642.22527 ns;
16266;257;1478057.35469 ns;
16267;259;1473604.70146 ns;
16268;249;1474027.52191 ns;
16269;246;1485352.40442 ns;
16270;257;1563776.28446 ns;
16271;250;1479770.05690 ns;
16272;249;1479910.68661 ns;
16273;238;1475547.44035 ns;
16274;252;1486157.06712 ns;
16275;261;1485518.17983 ns;
16276;253;1482815.48172 ns;
16277;257;1474809.83287 ns;
16278;246;1480787.99248 ns;
16279;257;1477723.94121 ns;
16280;258;1474039.62910 ns;
16281;269;1475216.82084 ns;
16282;259;1473085.95479 ns;
16283;258;1477111.13095 ns;
16284;250;1489517.27897 ns;
16285;257;1479814.76039 ns;
16286;259;1479007.30371 ns;
16287;242;1475115.30668 ns;
16288;268;1473497.59936 ns;
16289;260;1474767.92336 ns;
16290;244;1473861.74649 ns;
16291;254;1480522.56554 ns;
16292;249;1480545.84861 ns;
16293;273;1479133.03226 ns;
16294;281;1475250.34845 ns;
16295;277;1474227.75626 ns;
16296;266;1474234.27552 ns;
16297;262;1473446.37662 ns;
16298;270;1479174.94178 ns;
16299;262;1480307.43003 ns;
16300;259;1479106.95523 ns;
16301;257;1474751.15955 ns;
16302;274;1493417.65791 ns;
16303;273;1475672.23758 ns;
16304;250;1514470.20471 ns;
16305;253;1485163.34593 ns;
16306;256;1491712.40628 ns;
16307;243;1484601.75842 ns;
16308;256;1553398.55701 ns;
16309;250;1516999.67682 ns;
16310;261;1474399.11962 ns;
16311;229;1489463.26226 ns;
16312;247;1478897.40765 ns;
16313;241;1523234.88146 ns;
16314;248;1484705.13523 ns;
16315;262;1473774.20217 ns;
16316;242;1484061.59133 ns;
16317;262;1474602.14794 ns;
16318;255;1480606.38458 ns;
16319;241;1480484.38132 ns;
16320;236;1514066.01071 ns;
16321;255;1472717.15105 ns;
16322;260;1494762.48771 ns;
16323;260;1474964.43242 ns;
16324;255;1501700.84089 ns;
16325;234;1482573.33785 ns;
16326;268;1480911.85838 ns;
16327;243;1503977.92459 ns;
16328;244;1483077.18337 ns;
16329;241;1483519.56159 ns;
16330;266;1484831.79510 ns;
16331;251;1479673.19936 ns;
16332;234;1480930.48483 ns;
16333;265;1567086.20489 ns;
16334;266;1533771.86507 ns;
16335;271;1476832.66550 ns;
16336;236;1475915.31277 ns;
16337;245;1475984.23064 ns;
16338;259;1479200.08749 ns;
16339;256;1500146.46351 ns;
16340;263;1475032.41897 ns;
16341;254;1534223.55652 ns;
16342;259;1475060.35864 ns;
16343;267;1474693.41755 ns;
16344;270;1494289.37584 ns;
16345;249;1498355.53020 ns;
16346;263;1477198.67527 ns;
16347;253;1483185.21678 ns;
16348;262;1517397.35156 ns;
16349;241;1528793.94591 ns;
16350;263;1583856.53049 ns;
16351;258;1479445.02532 ns;
16352;251;1479580.99842 ns;
16353;275;1475010.06722 ns;
16354;258;1476121.13506 ns;
16355;247;1516086.98070 ns;
16356;241;1508343.96482 ns;
16357;259;1573326.99746 ns;
16358;250;1481714.65844 ns;
16359;238;1498966.47781 ns;
16360;266;1473893.41146 ns;
16361;261;1475427.29974 ns;
16362;269;1518219.70940 ns;
16363;266;1474643.12613 ns;
16364;255;1487572.67743 ns;
16365;263;1480289.73490 ns;
16366;273;1477594.48737 ns;
16367;271;1495053.06035 ns;
16368;263;1474605.87323 ns;
16369;256;1484663.22571 ns;
16370;257;1477550.71521 ns;
16371;267;1490514.72545 ns;
16372;252;1524089.83558 ns;
16373;252;1476393.08125 ns;
16374;259;1494470.05242 ns;
16375;259;1475844.53225 ns;
16376;247;1476003.78841 ns;
16377;266;1474633.81290 ns;
16378;282;1480962.14980 ns;
16379;267;1480040.14045 ns;
16380;282;1475975.84873 ns;
16381;242;1474592.83471 ns;
16382;248;1483339.81633 ns;
16383;268;1476313.91883 ns;
16384;267;1479822.21097 ns;
16385;250;1535934.39609 ns;
16386;258;1479841.76874 ns;
16387;248;1474516.46626 ns;
16388;239;1484703.27258 ns;
16389;246;1494219.52665 ns;
16390;252;1475756.98793 ns;
16391;268;1479729.07871 ns;
16392;252;1479821.27964 ns;
16393;262;1474544.40594 ns;
16394;233;1495242.11884 ns;
16395;237;1475939.52715 ns;
16396;269;1494808.12252 ns;
16397;255;1474817.28345 ns;
16398;253;1480952.83657 ns;
16399;257;1478067.59924 ns;
16400;265;1476249.65757 ns;
16401;236;1473404.46711 ns;
16402;256;1475791.44686 ns;
16403;286;1474505.29039 ns;
16404;235;1497035.84611 ns;
16405;259;1481716.52108 ns;
16406;251;1486178.48754 ns;
16407;272;1471851.02105 ns;
16408;249;1474234.27552 ns;
16409;251;1475390.97816 ns;
16410;267;1474821.00874 ns;
16411;267;1478737.22017 ns;
16412;261;1477859.91430 ns;
16413;261;1475998.20048 ns;
16414;254;1474086.19523 ns;
16415;267;1475356.51922 ns;
16416;251;1476861.53650 ns;
16417;262;1476610.07941 ns;
16418;245;1478469.93059 ns;
16419;249;1478130.92917 ns;
16420;265;1489139.16200 ns;
16421;273;1515449.02474 ns;
16422;270;1500649.37770 ns;
16423;258;1485397.10790 ns;
16424;267;1536652.44579 ns;
16425;273;1521868.63124 ns;
16426;244;1494009.97907 ns;
16427;261;1474067.56878 ns;
16428;260;1493782.73636 ns;
16429;257;1494292.16981 ns;
16430;240;1474542.54329 ns;
16431;242;1519084.90807 ns;
16432;245;1542144.45502 ns;
16433;245;1476546.74947 ns;
16434;273;1475078.05377 ns;
16435;260;1493967.13823 ns;
16436;250;1497266.81411 ns;
16437;252;1475263.38696 ns;
16438;253;1489648.59545 ns;
16439;264;1517666.50379 ns;
16440;260;1581039.27970 ns;
16441;257;1484811.30600 ns;
16442;237;1474670.13448 ns;
16443;251;1579610.63087 ns;
16444;243;1568717.88204 ns;
16445;242;1500166.95261 ns;
16446;246;1483447.84975 ns;
16447;246;1496259.12309 ns;
16448;256;1474070.36275 ns;
16449;242;1473127.86430 ns;
16450;241;1502451.48689 ns;
16451;253;1529689.87823 ns;
16452;252;1516840.42066 ns;
16453;263;1512733.28811 ns;
16454;261;1531628.89183 ns;
16455;243;1510144.21135 ns;
16456;267;1478973.77610 ns;
16457;251;1499117.35207 ns;
16458;270;1479798.92790 ns;
16459;252;1523507.75898 ns;
16460;238;1485940.06896 ns;
16461;248;1483113.50495 ns;
16462;263;1484652.98116 ns;
16463;269;1479371.45084 ns;
16464;254;1510698.34828 ns;
16465;240;1474643.12613 ns;
16466;256;1494580.87981 ns;
16467;263;1475901.34293 ns;
16468;262;1482876.01769 ns;
16469;265;1613582.48442 ns;
16470;265;1480599.86532 ns;
16471;271;1498010.94085 ns;
16472;271;1473885.02955 ns;
16473;256;1494953.40884 ns;
16474;251;1483495.34720 ns;
16475;258;1474482.00732 ns;
16476;255;1479797.06526 ns;
16477;243;1480198.46529 ns;
16478;261;1498409.54691 ns;
16479;256;1476023.34619 ns;
16480;254;1492095.17986 ns;
16481;276;1474245.45139 ns;
16482;252;1479361.20629 ns;
16483;250;1488799.22926 ns;
16484;250;1478750.25868 ns;
16485;246;1521898.43357 ns;
16486;251;1526616.51373 ns;
16487;269;1494430.00555 ns;
16488;264;1568025.90936 ns;
16489;262;1483796.16439 ns;
16490;262;1511705.10799 ns;
16491;250;1472168.60205 ns;
16492;239;1475498.08025 ns;
16493;259;1475508.32480 ns;
16494;227;1493148.50569 ns;
16495;260;1515144.48225 ns;
16496;252;1499500.12565 ns;
16497;285;1502640.54537 ns;
16498;276;1473691.31446 ns;
16499;260;1473390.49727 ns;
16500;226;1476540.23021 ns;
16501;257;1486027.61328 ns;
16502;280;1485488.37751 ns;
16503;248;1512550.74888 ns;
16504;247;1481697.89463 ns;
16505;269;1477769.57601 ns;
16506;254;1518750.56326 ns;
16507;252;1516219.22851 ns;
16508;252;1542732.11956 ns;
16509;270;1522327.77327 ns;
16510;241;1542148.18031 ns;
16511;251;1528299.41362 ns;
16512;254;1519571.98977 ns;
16513;277;1530441.45554 ns;
16514;263;1523317.76917 ns;
16515;254;1521528.69850 ns;
16516;252;1519027.16607 ns;
16517;265;1521597.61637 ns;
16518;266;1519137.99345 ns;
16519;248;1522175.03637 ns;
16520;268;1524429.76832 ns;
16521;259;1513942.14481 ns;
16522;263;1533024.94437 ns;
16523;264;1518178.73120 ns;
16524;243;1525552.01203 ns;
16525;277;1524209.97620 ns;
16526;264;1521266.06554 ns;
16527;254;1564851.96203 ns;
16528;273;1523035.57843 ns;
16529;249;1581908.20366 ns;
16530;255;1603071.57785 ns;
16531;252;1476295.29238 ns;
16532;267;1474607.73587 ns;
16533;251;1474681.31036 ns;
16534;243;1530226.32003 ns;
16535;261;1519205.98000 ns;
16536;267;1499990.93264 ns;
16537;263;1519956.62600 ns;
16538;268;1475756.05661 ns;
16539;257;1476134.17357 ns;
16540;243;1476013.10164 ns;
16541;255;1540050.84187 ns;
16542;240;1481526.53128 ns;
16543;253;1480830.83332 ns;
16544;273;1474986.78416 ns;
16545;265;1484782.43500 ns;
16546;285;1474690.62358 ns;
16547;237;1475839.87564 ns;
16548;257;1537542.79017 ns;
16549;254;1566742.54686 ns;
16550;268;1492663.28663 ns;
16551;241;1473727.63604 ns;
16552;264;1483397.55833 ns;
16553;239;1512776.12895 ns;
16554;254;1517559.40169 ns;
16555;262;1537600.53217 ns;
16556;263;1538856.88633 ns;
16557;274;1474569.55165 ns;
16558;255;1475648.02319 ns;
16559;255;1473360.69494 ns;
16560;268;1501812.59960 ns;
16561;253;1479293.21975 ns;
16562;257;1532182.09743 ns;
16563;248;1538229.17491 ns;
16564;253;1474973.74564 ns;
16565;252;1484132.37184 ns;
16566;239;1474042.42307 ns;
16567;248;1479367.72555 ns;
16568;260;1480157.48709 ns;
16569;249;1482983.11979 ns;
16570;279;1557026.98976 ns;
16571;259;1475746.74338 ns;
16572;232;1505998.89457 ns;
16573;259;1481412.90992 ns;
16574;245;1498668.45459 ns;
16575;262;1516962.42392 ns;
16576;261;1474854.53635 ns;
16577;235;1536860.13073 ns;
16578;268;1474590.97207 ns;
16579;258;1480776.81661 ns;
16580;260;1481294.63196 ns;
16581;239;1479241.99700 ns;
16582;247;1543969.84726 ns;
16583;271;1504505.98449 ns;
16584;256;1537145.11544 ns;
16585;259;1475919.96938 ns;
16586;246;1499317.58642 ns;
16587;261;1482454.12856 ns;
16588;252;1571651.54815 ns;
16589;229;1536223.10609 ns;
16590;266;1494142.22687 ns;
16591;270;1539747.23071 ns;
16592;262;1477980.98624 ns;
16593;257;1533697.35926 ns;
16594;248;1473638.22907 ns;
16595;230;1512849.70343 ns;
16596;269;1535690.38957 ns;
16597;252;1475895.75499 ns;
16598;265;1482293.00976 ns;
16599;249;1487520.52337 ns;
16600;265;1532040.53640 ns;
16601;257;1473198.64482 ns;
16602;259;1475484.11041 ns;
16603;249;1533859.40939 ns;
16604;242;1510273.66519 ns;
16605;271;1489448.36110 ns;
16606;263;1483919.09897 ns;
16607;257;1516867.42902 ns;
16608;231;1519964.07658 ns;
16609;242;1519255.34010 ns;
16610;241;1548973.84346 ns;
16611;263;1539315.09703 ns;
16612;266;1562735.99714 ns;
16613;254;1521666.53425 ns;
16614;256;1518640.66720 ns;
16615;261;1595446.83993 ns;
16616;253;1567197.03227 ns;
16617;265;1518543.80965 ns;
16618;250;1516781.74734 ns;
16619;230;1548971.04949 ns;
16620;262;1526353.88076 ns;
16621;256;1530415.37851 ns;
16622;254;1562841.23659 ns;
16623;284;1559545.28600 ns;
16624;265;1559454.94771 ns;
16625;253;1566410.06470 ns;
16626;247;1527122.22189 ns;
16627;258;1539312.30307 ns;
16628;261;1519855.11184 ns;
16629;253;1591293.14125 ns;
16630;251;1533227.04136 ns;
16631;251;1531218.17857 ns;
16632;255;1534772.10552 ns;
16633;233;1486331.22444 ns;
16634;279;1494028.60552 ns;
16635;278;1475351.86261 ns;
16636;249;1618915.23749 ns;
16637;256;1491547.56218 ns;
16638;235;1480204.05322 ns;
16639;253;1532788.38843 ns;
16640;262;1477988.43682 ns;
16641;256;1474293.88016 ns;
16642;258;1485578.71580 ns;
16643;242;1550002.95490 ns;
16644;241;1479407.77242 ns;
16645;263;1474541.61197 ns;
16646;262;1476516.94715 ns;
16647;248;1494693.56984 ns;
16648;243;1473547.89078 ns;
16649;260;1480370.75996 ns;
16650;256;1539479.94113 ns;
16651;252;1479178.66707 ns;
16652;239;1503968.61136 ns;
16653;260;1475973.98609 ns;
16654;243;1475164.66677 ns;
16655;250;1474830.32197 ns;
16656;263;1478245.48185 ns;
16657;260;1541065.98347 ns;
16658;271;1530681.73677 ns;
16659;261;1525645.14428 ns;
16660;261;1475401.22271 ns;
16661;254;1473293.63972 ns;
16662;260;1479887.40355 ns;
16663;259;1478716.73107 ns;
16664;244;1542181.70792 ns;
16665;244;1476890.40750 ns;
16666;246;1475731.84222 ns;
16667;266;1483228.98895 ns;
16668;256;1473691.31446 ns;
16669;255;1480288.80358 ns;
16670;257;1480487.17529 ns;
16671;249;1478520.22201 ns;
16672;245;1473478.04159 ns;
16673;234;1473693.17710 ns;
16674;236;1487128.43657 ns;
16675;246;1477186.56808 ns;
16676;252;1479431.05549 ns;
16677;245;1479955.39010 ns;
16678;238;1473601.90749 ns;
16679;240;1475709.49048 ns;
16680;277;1484237.61129 ns;
16681;281;1474721.35723 ns;
16682;256;1475620.08351 ns;
16683;277;1479612.66339 ns;
16684;255;1500068.23242 ns;
16685;248;1474749.29690 ns;
16686;268;1483801.75233 ns;
16687;254;1484993.84522 ns;
16688;281;1475449.65148 ns;
16689;262;1474904.82777 ns;
16690;267;1490004.36068 ns;
16691;256;1502688.04282 ns;
16692;242;1475774.68306 ns;
16693;245;1472062.43128 ns;
16694;263;1475648.02319 ns;
16695;253;1475933.00790 ns;
16696;261;1480500.21380 ns;
16697;254;1491563.39467 ns;
16698;259;1480513.25232 ns;
16699;257;1473958.60404 ns;
16700;258;1475161.87280 ns;
16701;280;1474022.86530 ns;
16702;290;1476190.05293 ns;
16703;262;1483248.54672 ns;
16704;239;1478316.26236 ns;
16705;248;1479021.27355 ns;
16706;254;1476512.29054 ns;
16707;258;1481297.42593 ns;
16708;256;1474396.32565 ns;
16709;265;1474874.09413 ns;
16710;261;1546544.95418 ns;
16711;242;1521321.94489 ns;
16712;270;1475434.75032 ns;
16713;265;1473997.71959 ns;
16714;255;1475553.02829 ns;
16715;253;1475974.91741 ns;
16716;234;1556289.38228 ns;
16717;268;1480300.91077 ns;
16718;256;1499298.95997 ns;
16719;262;1476561.65063 ns;
16720;275;1474307.85000 ns;
16721;249;1473931.59568 ns;
16722;271;1483490.69059 ns;
16723;257;1513323.74662 ns;
16724;254;1480351.20219 ns;
16725;266;1483163.79637 ns;
16726;266;1482970.08127 ns;
16727;230;1474763.26674 ns;
16728;273;1474440.09781 ns;
16729;243;1476724.63208 ns;
16730;264;1478982.15801 ns;
16731;260;1479642.46571 ns;
16732;255;1480869.01754 ns;
16733;249;1493157.81891 ns;
16734;255;1492894.25462 ns;
16735;242;1474201.67923 ns;
16736;261;1592722.72140 ns;
16737;262;1542058.77334 ns;
16738;254;1571063.88360 ns;
16739;263;1484466.71665 ns;
16740;241;1540769.82290 ns;
16741;257;1476554.20005 ns;
16742;260;1475032.41897 ns;
16743;266;1491218.80531 ns;
16744;256;1487820.40924 ns;
16745;244;1594319.00829 ns;
16746;268;1474015.41471 ns;
16747;260;1472447.99882 ns;
16748;262;1475268.04358 ns;
16749;260;1480449.92238 ns;
16750;270;1489640.21355 ns;
16751;263;1480483.45000 ns;
16752;265;1474402.84491 ns;
16753;239;1475403.08535 ns;
16754;256;1475596.80045 ns;
16755;246;1474022.86530 ns;
16756;256;1499966.71826 ns;
16757;267;1478457.82340 ns;
16758;268;1480070.87409 ns;
16759;256;1475828.69977 ns;
16760;278;1494283.78791 ns;
16761;245;1486099.32512 ns;
16762;246;1474809.83287 ns;
16763;265;1479188.91162 ns;
16764;241;1479113.47449 ns;
16765;240;1536172.81467 ns;
16766;261;1486049.96502 ns;
16767;255;1495850.27248 ns;
16768;245;1475377.93964 ns;
16769;252;1475824.97448 ns;
16770;258;1479403.11581 ns;
16771;267;1481371.00041 ns;
16772;252;1474641.26348 ns;
16773;265;1485391.51996 ns;
16774;258;1471769.06466 ns;
16775;272;1493033.95301 ns;
16776;258;1474241.72610 ns;
16777;248;1478596.59046 ns;
16778;237;1479930.24439 ns;
16779;248;1475191.67513 ns;
16780;254;1481555.40228 ns;
16781;264;1513712.10814 ns;
16782;250;1475616.35822 ns;
16783;271;1474477.35071 ns;
16784;269;1480188.22074 ns;
16785;249;1489952.20661 ns;
16786;246;1475051.97674 ns;
16787;241;1476762.81631 ns;
16788;226;1484666.95100 ns;
16789;251;1474366.52333 ns;
16790;252;1586513.59379 ns;
16791;252;1480051.31632 ns;
16792;238;1480345.61425 ns;
16793;259;1474459.65558 ns;
16794;265;1483414.32214 ns;
16795;269;1550564.54241 ns;
16796;253;1475974.91741 ns;
16797;259;1479836.18081 ns;
16798;248;1498687.08104 ns;
16799;246;1480893.23193 ns;
16800;244;1484390.34820 ns;
16801;250;1485181.04106 ns;
16802;259;1475390.97816 ns;
16803;241;1473108.30653 ns;
16804;250;1481004.05931 ns;
16805;250;1499031.67039 ns;
16806;273;1472789.79421 ns;
16807;231;1476455.47986 ns;
16808;269;1475742.08677 ns;
16809;260;1474766.99203 ns;
16810;245;1475272.70019 ns;
16811;269;1479509.28658 ns;
16812;260;1481646.67189 ns;
16813;256;1474715.76929 ns;
16814;248;1475719.73503 ns;
16815;248;1509326.51013 ns;
16816;268;1476286.91047 ns;
16817;260;1474236.13816 ns;
