ID;HW;TIME
12157;123;1474755.81616 ns;
12158;142;1481140.96373 ns;
12159;136;1476326.02602 ns;
12160;110;1517928.20543 ns;
12161;128;1476217.06128 ns;
12162;128;1476487.14483 ns;
12163;132;1499478.70523 ns;
12164;128;1497564.83734 ns;
12165;125;1481072.97719 ns;
12166;130;1513569.61578 ns;
12167;135;1480724.66254 ns;
12168;117;1473395.15388 ns;
12169;121;1500468.70112 ns;
12170;119;1475484.11041 ns;
12171;129;1475269.90622 ns;
12172;130;1475130.20784 ns;
12173;123;1474345.10291 ns;
12174;118;1481204.29367 ns;
12175;130;1473631.70981 ns;
12176;145;1479371.45084 ns;
12177;121;1515118.40522 ns;
12178;122;1478805.20672 ns;
12179;132;1476256.17683 ns;
12180;115;1514839.00845 ns;
12181;114;1475565.13548 ns;
12182;122;1474901.10248 ns;
12183;126;1481682.99347 ns;
12184;127;1475177.70529 ns;
12185;123;1524767.83842 ns;
12186;122;1474237.06949 ns;
12187;133;1479601.48752 ns;
12188;119;1475345.34335 ns;
12189;110;1477058.04557 ns;
12190;121;1474132.76136 ns;
12191;120;1532824.71001 ns;
12192;139;1480139.79197 ns;
12193;131;1476182.60235 ns;
12194;145;1478825.69581 ns;
12195;126;1474887.13264 ns;
12196;118;1479865.98313 ns;
12197;129;1476572.82650 ns;
12198;125;1488680.01997 ns;
12199;130;1474291.08620 ns;
12200;122;1475481.31645 ns;
12201;129;1524711.95906 ns;
12202;116;1475402.15403 ns;
12203;124;1547859.98166 ns;
12204;116;1475892.96103 ns;
12205;115;1479381.69539 ns;
12206;123;1473048.70188 ns;
12207;132;1498290.33762 ns;
12208;127;1478198.91572 ns;
12209;135;1474144.86855 ns;
12210;130;1479698.34507 ns;
12211;125;1476503.90863 ns;
12212;115;1481244.34054 ns;
12213;129;1476354.89702 ns;
12214;133;1478448.51017 ns;
12215;120;1474240.79478 ns;
12216;139;1486795.02308 ns;
12217;123;1475542.78374 ns;
12218;119;1474870.36884 ns;
12219;120;1478457.82340 ns;
12220;123;1475150.69693 ns;
12221;126;1481832.93641 ns;
12222;122;1476082.95083 ns;
12223;130;1542168.66940 ns;
12224;119;1474768.85468 ns;
12225;125;1479288.56313 ns;
12226;137;1485137.26890 ns;
12227;130;1473493.87407 ns;
12228;124;1474857.33032 ns;
12229;123;1493339.42682 ns;
12230;116;1480241.30613 ns;
12231;131;1475842.66961 ns;
12232;132;1478614.28559 ns;
12233;123;1473999.58223 ns;
12234;128;2380337.56614 ns;
12235;125;1476722.76944 ns;
12236;123;1475061.28997 ns;
12237;124;1476238.48170 ns;
12238;117;1483337.02236 ns;
12239;120;1475502.73687 ns;
12240;137;1480028.96458 ns;
12241;126;1474547.19990 ns;
12242;127;1500224.69461 ns;
12243;116;1474178.39617 ns;
12244;125;1479047.35059 ns;
12245;134;1537343.48714 ns;
12246;135;1534885.72687 ns;
12247;136;1476227.30583 ns;
12248;128;1492778.77063 ns;
12249;132;1480381.00451 ns;
12250;134;1476949.08082 ns;
12251;124;1479183.32368 ns;
12252;133;1474617.04910 ns;
12253;124;1479992.64300 ns;
12254;138;1474362.79804 ns;
12255;130;1473344.86246 ns;
12256;135;1476391.21860 ns;
12257;136;1477234.99686 ns;
12258;138;1481475.30854 ns;
12259;128;1535518.09490 ns;
12260;130;1480905.33912 ns;
12261;133;1476381.90538 ns;
12262;134;1485048.79326 ns;
12263;136;1475012.86119 ns;
12264;128;1499431.20778 ns;
12265;136;1477935.35143 ns;
12266;116;1475633.12203 ns;
12267;119;1473034.73204 ns;
12268;119;1475942.32112 ns;
12269;127;1480757.25883 ns;
12270;127;1592613.75666 ns;
12271;132;1480391.24906 ns;
12272;119;1494050.02594 ns;
12273;123;1549336.12794 ns;
12274;131;1474525.77949 ns;
12275;127;1479981.46713 ns;
12276;125;1476179.80838 ns;
12277;125;1475348.13732 ns;
12278;116;1478875.98723 ns;
12279;129;1513907.68588 ns;
12280;130;1537017.52424 ns;
12281;128;1476712.52489 ns;
12282;129;1483449.71240 ns;
12283;131;1476461.99912 ns;
12284;130;1516434.36402 ns;
12285;122;1474790.27510 ns;
12286;146;1473269.42533 ns;
12287;126;1475598.66309 ns;
12288;110;1473678.27594 ns;
12289;138;1512735.15075 ns;
12290;138;1475395.63477 ns;
12291;127;1480125.82213 ns;
12292;132;1474558.37578 ns;
12293;127;1481389.62686 ns;
12294;137;1475813.79861 ns;
12295;143;1526118.25615 ns;
12296;128;1576757.05850 ns;
12297;137;1474429.85326 ns;
12298;131;1554177.14268 ns;
12299;137;1474717.63194 ns;
12300;143;2645527.94397 ns;
12301;124;1498066.82020 ns;
12302;133;1476307.39957 ns;
12303;127;1564164.64597 ns;
12304;127;1474029.38455 ns;
12305;127;1480658.53864 ns;
12306;120;1495196.48403 ns;
12307;127;1480011.26945 ns;
12308;127;1476702.28034 ns;
12309;133;1519652.08352 ns;
12310;129;1513453.20046 ns;
12311;124;1512584.27650 ns;
12312;131;1513079.74011 ns;
12313;122;1597963.27353 ns;
12314;112;1541194.50599 ns;
12315;123;1475766.30116 ns;
12316;121;1479880.88429 ns;
12317;112;1474235.20684 ns;
12318;112;1479837.11213 ns;
12319;153;1478382.38627 ns;
12320;121;1482158.89931 ns;
12321;136;1475257.79903 ns;
12322;124;1476371.66083 ns;
12323;132;1528581.60436 ns;
12324;143;1474735.32706 ns;
12325;133;1478157.00620 ns;
12326;124;1474563.96371 ns;
12327;135;1477289.94489 ns;
12328;130;1477859.91430 ns;
12329;127;1479093.91671 ns;
12330;116;1495468.43022 ns;
12331;128;1472919.24804 ns;
12332;134;1503576.52456 ns;
12333;132;1475634.98467 ns;
12334;120;1479328.61000 ns;
12335;124;1719344.40732 ns;
12336;120;1481228.50806 ns;
12337;124;1475299.70855 ns;
12338;125;1479152.59004 ns;
12339;120;1476880.16295 ns;
12340;148;1475358.38187 ns;
12341;122;1475003.54797 ns;
12342;132;1476801.93186 ns;
12343;123;1589255.40745 ns;
12344;124;1475813.79861 ns;
12345;123;1500656.82828 ns;
12346;112;1515131.44374 ns;
12347;123;1480003.81887 ns;
12348;124;1475154.42222 ns;
12349;126;1491173.17051 ns;
12350;128;1474402.84491 ns;
12351;119;1475375.14567 ns;
12352;130;1476796.34392 ns;
12353;123;1474351.62216 ns;
12354;120;1479684.37523 ns;
12355;137;1475877.12854 ns;
12356;119;1480801.96232 ns;
12357;137;1530081.96503 ns;
12358;127;1479653.64158 ns;
12359;141;1474685.03565 ns;
12360;118;1474159.76971 ns;
12361;128;1479476.69029 ns;
12362;125;1476330.68264 ns;
12363;126;1623521.55894 ns;
12364;131;1473753.71307 ns;
12365;126;1480965.87509 ns;
12366;127;1475839.87564 ns;
12367;126;1482077.87424 ns;
12368;131;1527669.83956 ns;
12369;120;1475249.41713 ns;
12370;135;1493802.29414 ns;
12371;126;1528422.34820 ns;
12372;130;1479114.40581 ns;
12373;123;1475615.42690 ns;
12374;138;1480027.10193 ns;
12375;137;1494085.41620 ns;
12376;123;1479869.70842 ns;
12377;126;1476828.00889 ns;
12378;122;1475509.25612 ns;
12379;133;1477356.06879 ns;
12380;114;1474576.07090 ns;
12381;122;1478031.27766 ns;
12382;138;1530651.93444 ns;
12383;135;1479306.25826 ns;
12384;130;1474009.82678 ns;
12385;127;1482009.88770 ns;
12386;120;1475968.39815 ns;
12387;116;1476217.99260 ns;
12388;119;1474505.29039 ns;
12389;138;1477499.49247 ns;
12390;111;1480945.38599 ns;
12391;120;1475531.60787 ns;
12392;125;1479124.65036 ns;
12393;121;1474368.38597 ns;
12394;118;1480387.52377 ns;
12395;129;1478241.75656 ns;
12396;130;1563440.07701 ns;
12397;131;1476656.64554 ns;
12398;133;1473414.71165 ns;
12399;128;1476310.19354 ns;
12400;122;1475626.60277 ns;
12401;127;1519667.91600 ns;
12402;131;1476231.03112 ns;
12403;135;1478753.98397 ns;
12404;128;1474464.31220 ns;
12405;136;1499996.52058 ns;
12406;116;1691122.53934 ns;
12407;133;1478576.10136 ns;
12408;131;1475906.93086 ns;
12409;134;1490312.62845 ns;
12410;121;1475994.47519 ns;
12411;129;1498632.13301 ns;
12412;131;1543084.15949 ns;
12413;141;1480495.55719 ns;
12414;128;1474973.74564 ns;
12415;121;1480383.79848 ns;
12416;126;1475859.43341 ns;
12417;126;1476379.11141 ns;
12418;140;1521471.88783 ns;
12419;117;1478106.71479 ns;
12420;136;1480655.74467 ns;
12421;134;1476239.41302 ns;
12422;139;1480760.98412 ns;
12423;143;1474164.42633 ns;
12424;112;1476307.39957 ns;
12425;128;1476037.31602 ns;
12426;111;1476264.55873 ns;
12427;126;1481286.25005 ns;
12428;120;1473975.36784 ns;
12429;130;1480904.40780 ns;
12430;125;1475071.53451 ns;
12431;118;1479721.62813 ns;
12432;134;1649116.16594 ns;
12433;121;1477200.53792 ns;
12434;122;1476653.85157 ns;
12435;134;1562517.13634 ns;
12436;126;1479575.41049 ns;
12437;121;1476556.99402 ns;
12438;120;1481039.44957 ns;
12439;131;1475653.61112 ns;
12440;130;1480972.39435 ns;
12441;127;1476207.74806 ns;
12442;123;1478713.00578 ns;
12443;124;1478802.41275 ns;
12444;131;1494897.52948 ns;
12445;124;1481852.49418 ns;
12446;127;1539972.61077 ns;
12447;127;1479149.79607 ns;
12448;138;1474274.32239 ns;
12449;123;1548630.18543 ns;
12450;123;1516204.32734 ns;
12451;128;1519419.25287 ns;
12452;136;1514099.53833 ns;
12453;134;1480762.84677 ns;
12454;121;1475645.22922 ns;
12455;125;1475263.38696 ns;
12456;128;1475846.39490 ns;
12457;130;1473694.10843 ns;
12458;128;1479635.01513 ns;
12459;123;1474140.21194 ns;
12460;122;1542401.50005 ns;
12461;129;1526752.48682 ns;
12462;121;1478980.29536 ns;
12463;120;1472271.97886 ns;
12464;136;1474865.71223 ns;
12465;135;1472333.44615 ns;
12466;138;1475481.31645 ns;
12467;113;1480946.31732 ns;
12468;120;1475250.34845 ns;
12469;131;1481059.93867 ns;
12470;137;1494259.57352 ns;
12471;138;1542259.93901 ns;
12472;146;1564785.83813 ns;
12473;121;1477767.71337 ns;
12474;122;1481811.51599 ns;
12475;113;1474890.85793 ns;
12476;117;1481128.85654 ns;
12477;144;1474257.55858 ns;
12478;128;1497156.91805 ns;
12479;121;1556017.43609 ns;
12480;118;1475404.94800 ns;
12481;132;1480218.02306 ns;
12482;116;1475029.62500 ns;
12483;126;1480818.72612 ns;
12484;136;1511299.05134 ns;
12485;118;1603145.15233 ns;
12486;135;1495748.75832 ns;
12487;123;1478268.76491 ns;
12488;132;1473544.16549 ns;
12489;128;1475724.39164 ns;
12490;127;1509315.33426 ns;
12491;124;1473410.98636 ns;
12492;119;1476663.16479 ns;
12493;118;1536771.65508 ns;
12494;127;1479300.67033 ns;
12495;129;1527395.09940 ns;
12496;130;1480596.14003 ns;
12497;129;1476985.40241 ns;
12498;130;1475800.76009 ns;
12499;131;1480271.10845 ns;
12500;143;1476231.96244 ns;
12501;121;1479923.72513 ns;
12502;115;1494633.03387 ns;
12503;133;1480804.75628 ns;
12504;143;1542090.43831 ns;
12505;121;1479455.26987 ns;
12506;127;1474200.74791 ns;
12507;125;1824846.49122 ns;
12508;127;1477455.72031 ns;
12509;118;1473170.70514 ns;
12510;132;1482434.57079 ns;
12511;111;1475291.32664 ns;
12512;136;1479669.47407 ns;
12513;116;1474654.30200 ns;
12514;130;1479541.88287 ns;
12515;144;1474940.21803 ns;
12516;140;1475136.72709 ns;
12517;132;1474770.71732 ns;
12518;131;1513736.32252 ns;
12519;120;1479499.04203 ns;
12520;144;1475294.12061 ns;
12521;119;1478850.84152 ns;
12522;149;1476907.17131 ns;
12523;135;1479905.09868 ns;
12524;127;1473854.29591 ns;
12525;145;1474761.40410 ns;
12526;128;1481003.12799 ns;
12527;135;1476314.85015 ns;
12528;133;1481055.28206 ns;
12529;128;1494423.48629 ns;
12530;121;1499870.79203 ns;
12531;123;1474607.73587 ns;
12532;135;1481843.18095 ns;
12533;123;1474400.05094 ns;
12534;128;1474323.68249 ns;
12535;121;1481179.14796 ns;
12536;118;1474772.57997 ns;
12537;126;1498083.58401 ns;
12538;117;1476271.07799 ns;
12539;130;1482227.81718 ns;
12540;138;1476019.62090 ns;
12541;132;1480630.59896 ns;
12542;134;1532317.13921 ns;
12543;125;1477489.24792 ns;
12544;140;1479086.46613 ns;
12545;130;1474974.67697 ns;
12546;133;1483526.08085 ns;
12547;123;1531762.07095 ns;
12548;124;1480517.90893 ns;
12549;121;1476920.20983 ns;
12550;124;1481423.15447 ns;
12551;150;1493832.09646 ns;
12552;124;1476135.10489 ns;
12553;138;1480502.07645 ns;
12554;119;1474948.59993 ns;
12555;121;1481312.32709 ns;
12556;129;1535377.46519 ns;
12557;124;1479418.01697 ns;
12558;126;1474852.67371 ns;
12559;124;1475881.78515 ns;
12560;132;1475607.97632 ns;
12561;139;1472173.25866 ns;
12562;129;1480921.17161 ns;
12563;132;1474685.96697 ns;
12564;123;1481374.72570 ns;
12565;131;1475172.11735 ns;
12566;132;1479656.43555 ns;
12567;139;1473573.03649 ns;
12568;136;1474970.95168 ns;
12569;124;1476733.01399 ns;
12570;120;1617098.22714 ns;
12571;121;1482026.65150 ns;
12572;139;1476884.81957 ns;
12573;139;1480941.66070 ns;
12574;121;1475092.95493 ns;
12575;130;1478492.28233 ns;
12576;131;1474508.08436 ns;
12577;138;1476796.34392 ns;
12578;138;1473991.20033 ns;
12579;136;2601245.41819 ns;
12580;137;1476413.57034 ns;
12581;115;1479899.51074 ns;
12582;127;1475890.16706 ns;
12583;126;1481784.50763 ns;
12584;131;1473795.62259 ns;
12585;118;1478034.07162 ns;
12586;119;1474350.69084 ns;
12587;129;1475955.35964 ns;
12588;130;1482946.79821 ns;
12589;124;1477384.93979 ns;
12590;133;1479424.53623 ns;
12591;139;1474790.27510 ns;
12592;125;1480272.97109 ns;
12593;126;1473624.25923 ns;
12594;135;1477262.00521 ns;
12595;124;1474398.18829 ns;
12596;125;1475139.52106 ns;
12597;118;1480156.55577 ns;
12598;132;1476049.42322 ns;
12599;138;1481674.61157 ns;
12600;129;1473224.72185 ns;
12601;131;1480922.10293 ns;
12602;122;1475881.78515 ns;
12603;114;1475305.29648 ns;
12604;131;1478010.78856 ns;
12605;133;1475434.75032 ns;
12606;125;1479731.87268 ns;
12607;117;1474299.46810 ns;
12608;127;1499770.20919 ns;
12609;133;1474428.92194 ns;
12610;128;1479421.74226 ns;
12611;124;1474812.62684 ns;
12612;128;1475295.98325 ns;
12613;151;1478630.11807 ns;
12614;135;1529610.71581 ns;
12615;120;1481235.95864 ns;
12616;109;1527227.46134 ns;
12617;131;1479846.42535 ns;
12618;117;1474644.98878 ns;
12619;121;1479585.65503 ns;
12620;119;1475130.20784 ns;
12621;130;1474156.97575 ns;
12622;130;1480340.02632 ns;
12623;132;1474628.22497 ns;
12624;144;1480245.96274 ns;
12625;135;1496668.90502 ns;
12626;126;1480871.81151 ns;
12627;119;1474784.68716 ns;
12628;134;1477179.11750 ns;
12629;127;1475926.48864 ns;
12630;116;1477383.07714 ns;
12631;153;1479516.73716 ns;
12632;124;1475280.15077 ns;
12633;124;1479124.65036 ns;
12634;136;1472599.80440 ns;
12635;113;1479510.21791 ns;
12636;124;1498868.68894 ns;
12637;126;1474980.26490 ns;
12638;125;1476229.16847 ns;
12639;123;1617174.59559 ns;
12640;121;1479878.09032 ns;
12641;130;1474182.12146 ns;
12642;132;1479267.14271 ns;
12643;129;1475636.84732 ns;
12644;136;1479734.66665 ns;
12645;129;1475343.48071 ns;
12646;132;1477833.83727 ns;
12647;123;1482472.75501 ns;
12648;132;1473940.90891 ns;
12649;147;1476122.06638 ns;
12650;129;1475978.64270 ns;
12651;120;1474942.08068 ns;
12652;128;1481018.96048 ns;
12653;112;1473356.03833 ns;
12654;123;1477860.84563 ns;
12655;139;1475923.69467 ns;
12656;131;1500348.56051 ns;
12657;130;1474139.28062 ns;
12658;132;1478137.44843 ns;
12659;139;1475630.32806 ns;
12660;132;1474267.80313 ns;
12661;132;1479801.72187 ns;
12662;130;1475413.32990 ns;
12663;138;1479742.11723 ns;
12664;114;1475024.03706 ns;
12665;128;1480606.38458 ns;
12666;132;1474530.43610 ns;
12667;129;1474817.28345 ns;
12668;119;1496317.79641 ns;
12669;138;1474922.52290 ns;
12670;112;1587411.38875 ns;
12671;118;1478040.59088 ns;
12672;127;1480921.17161 ns;
12673;126;1473813.31772 ns;
12674;127;1479345.37381 ns;
12675;121;1475300.63987 ns;
12676;127;1476074.56893 ns;
12677;123;1476600.76618 ns;
12678;125;1474934.63010 ns;
12679;131;1481532.11921 ns;
12680;127;1497319.89950 ns;
12681;126;1481050.62544 ns;
12682;117;1475302.50251 ns;
12683;133;1483844.59317 ns;
12684;125;1493575.05143 ns;
12685;132;1482496.96940 ns;
12686;125;1475305.29648 ns;
12687;128;1480443.40312 ns;
12688;126;1511953.77111 ns;
12689;126;1475799.82877 ns;
12690;137;1476566.30725 ns;
12691;132;1475386.32154 ns;
12692;134;1480611.97251 ns;
12693;128;1473775.13349 ns;
12694;125;1500264.74148 ns;
12695;120;1474196.09129 ns;
12696;121;1478455.96075 ns;
12697;138;1513097.43524 ns;
12698;124;1512610.35353 ns;
12699;126;1544102.09507 ns;
12700;124;1474223.09965 ns;
12701;120;1480307.43003 ns;
12702;139;1532392.57634 ns;
12703;133;1478418.70785 ns;
12704;131;1476035.45338 ns;
12705;115;1482898.36943 ns;
12706;135;1495336.18242 ns;
12707;136;1479553.99007 ns;
12708;119;1512778.92292 ns;
12709;133;1483075.32072 ns;
12710;131;1531538.55354 ns;
12711;129;1495881.00612 ns;
12712;130;1481986.60463 ns;
12713;137;1553377.13659 ns;
12714;131;1480310.22400 ns;
12715;131;1502076.16389 ns;
12716;120;1483380.79453 ns;
12717;129;1475751.39999 ns;
12718;124;1479429.19284 ns;
12719;132;1475949.77170 ns;
12720;136;1480994.74609 ns;
12721;123;1475146.97164 ns;
12722;126;1520938.23999 ns;
12723;131;1478319.98765 ns;
12724;134;1511264.59241 ns;
12725;132;1501039.60186 ns;
12726;118;1476204.02277 ns;
12727;122;1500642.85845 ns;
12728;118;1513301.39488 ns;
12729;127;1481394.28347 ns;
12730;136;1475146.04032 ns;
12731;127;1475322.06029 ns;
12732;128;1479021.27355 ns;
12733;144;1514067.87336 ns;
12734;140;1517562.19566 ns;
12735;124;1526596.02463 ns;
12736;113;1518973.14936 ns;
12737;130;1503602.60159 ns;
12738;118;1483877.18946 ns;
12739;122;1474495.04584 ns;
12740;131;1479195.43087 ns;
12741;126;1473970.71123 ns;
12742;137;1494031.39949 ns;
12743;125;1478532.32920 ns;
12744;131;1474970.02035 ns;
12745;130;1479391.00862 ns;
12746;126;1475172.11735 ns;
12747;137;1479991.71168 ns;
12748;130;1474637.53819 ns;
12749;137;1496701.50131 ns;
12750;116;1474910.41571 ns;
12751;116;1474705.52474 ns;
12752;133;2652450.46467 ns;
12753;125;1477130.68873 ns;
12754;115;1476150.93738 ns;
12755;137;1476619.39263 ns;
12756;147;1677430.23485 ns;
12757;122;1474324.61381 ns;
12758;123;1474867.57487 ns;
12759;127;1482618.04134 ns;
12760;126;1476049.42322 ns;
12761;125;1481413.84125 ns;
12762;129;1515648.32777 ns;
12763;134;1515477.89574 ns;
12764;132;1475725.32296 ns;
12765;136;1481620.59486 ns;
12766;145;1476207.74806 ns;
12767;128;1532388.85105 ns;
12768;129;1481176.35399 ns;
12769;123;1475133.00180 ns;
12770;132;1482177.52576 ns;
12771;131;1492870.97156 ns;
12772;127;1480220.81703 ns;
12773;139;1476313.91883 ns;
12774;119;1516793.85453 ns;
12775;112;1474972.81432 ns;
12776;131;1518419.94375 ns;
12777;125;1475621.94616 ns;
12778;123;1518440.43285 ns;
12779;138;1478384.24891 ns;
12780;124;1478015.44517 ns;
12781;113;1538558.86310 ns;
12782;127;1474185.84675 ns;
12783;128;1478974.70742 ns;
12784;108;1477486.45395 ns;
12785;125;1532102.93502 ns;
12786;133;1476898.78941 ns;
12787;128;1475157.21619 ns;
12788;120;1529777.42255 ns;
12789;127;1475067.80922 ns;
12790;115;1481111.16141 ns;
12791;126;1476002.85709 ns;
12792;124;1555523.83512 ns;
12793;131;1505503.43096 ns;
12794;127;1481414.77257 ns;
12795;130;1474490.38923 ns;
12796;122;1476243.13831 ns;
12797;114;1493020.91449 ns;
12798;128;1474482.00732 ns;
12799;127;1535374.67122 ns;
12800;120;1474590.97207 ns;
12801;145;1480260.86390 ns;
12802;123;1476004.71973 ns;
12803;126;1494563.18468 ns;
12804;126;1475453.37677 ns;
12805;129;1513874.15826 ns;
12806;133;1530938.78180 ns;
12807;126;1475750.46867 ns;
12808;121;1478007.06327 ns;
12809;136;1475589.34987 ns;
12810;129;1536713.91308 ns;
12811;135;1475180.49926 ns;
12812;124;1480865.29225 ns;
12813;117;2765214.07068 ns;
12814;139;2766556.10651 ns;
12815;124;2715985.29071 ns;
12816;132;1519870.01300 ns;
12817;132;1528023.74214 ns;
12818;123;1520712.85993 ns;
12819;126;1520027.40651 ns;
12820;125;1520592.71932 ns;
12821;128;1520779.91515 ns;
12822;126;1521756.87253 ns;
12823;124;1519059.76236 ns;
12824;130;1522446.05124 ns;
12825;132;1519936.13690 ns;
12826;138;1518362.20175 ns;
12827;135;1521689.81731 ns;
12828;122;1527515.24001 ns;
12829;126;1522484.23547 ns;
12830;127;1525053.75445 ns;
12831;133;1516053.45309 ns;
12832;136;1568145.11865 ns;
12833;132;1525996.25289 ns;
12834;142;1501330.17451 ns;
12835;146;1475579.10532 ns;
12836;134;1500139.94426 ns;
12837;129;1476096.92067 ns;
12838;136;1499064.26668 ns;
12839;128;1475199.12571 ns;
12840;130;1474735.32706 ns;
12841;125;1477194.94998 ns;
12842;121;1474881.54471 ns;
12843;134;1516735.18121 ns;
12844;136;1512411.98182 ns;
12845;131;1518929.37720 ns;
12846;123;1513723.28401 ns;
12847;129;1517907.71633 ns;
12848;115;1512233.16789 ns;
12849;117;1485621.55664 ns;
12850;128;1493772.49181 ns;
12851;122;1479143.27681 ns;
12852;139;1474718.56326 ns;
12853;123;1481911.16750 ns;
12854;138;1474374.90523 ns;
12855;139;1474718.56326 ns;
12856;131;1495253.29471 ns;
12857;128;1474972.81432 ns;
12858;127;1479037.10604 ns;
12859;117;1494692.63852 ns;
12860;125;1479158.17797 ns;
12861;134;1473459.41514 ns;
12862;118;1488365.23294 ns;
12863;124;1492924.05695 ns;
12864;127;1473396.08520 ns;
12865;126;1477305.77737 ns;
12866;118;1474764.19806 ns;
12867;125;1478069.46188 ns;
12868;135;1475247.55448 ns;
12869;130;1500453.79996 ns;
12870;133;1495951.78664 ns;
12871;129;1541317.44057 ns;
12872;123;1476574.68915 ns;
12873;119;1476303.67428 ns;
12874;126;1474611.46116 ns;
12875;108;1474226.82494 ns;
12876;135;1478337.68278 ns;
12877;133;1472828.90975 ns;
12878;149;1498920.84301 ns;
12879;119;1476681.79125 ns;
12880;129;1500068.23242 ns;
12881;116;1495110.80235 ns;
12882;132;1476143.48680 ns;
12883;115;1479709.52094 ns;
12884;136;1533593.98246 ns;
12885;127;1485832.03554 ns;
12886;127;1473503.18730 ns;
12887;135;1478911.37749 ns;
12888;130;1473791.89730 ns;
12889;123;1498617.23185 ns;
12890;131;1474250.10800 ns;
